State_Name,District_Name,Crop_Year,Season,Crop,Area,Production
Tamil Nadu,RAMANATHAPURAM,2001,Kharif     ,Moong(Green Gram),88.0,40.0
Tamil Nadu,RAMANATHAPURAM,2001,Kharif     ,Ragi,1023.0,1830.0
Tamil Nadu,RAMANATHAPURAM,2001,Kharif     ,Rice,124517.0,169900.0
Tamil Nadu,RAMANATHAPURAM,2001,Kharif     ,Sesamum,2254.0,940.0
Tamil Nadu,RAMANATHAPURAM,2001,Kharif     ,Sunflower,27.0,40.0
Tamil Nadu,RAMANATHAPURAM,2001,Kharif     ,Urad,1859.0,730.0
Tamil Nadu,RAMANATHAPURAM,2001,Whole Year ,Sugarcane,597.0,59800.0
Tamil Nadu,RAMANATHAPURAM,2002,Kharif     ,Bajra,457.0,352.0
Tamil Nadu,RAMANATHAPURAM,2002,Kharif     ,Cotton(lint),1529.0,1040.0
Tamil Nadu,RAMANATHAPURAM,2002,Kharif     ,Groundnut,6998.0,8070.0
Tamil Nadu,RAMANATHAPURAM,2002,Kharif     ,Horse-gram,8.0,2.0
Tamil Nadu,RAMANATHAPURAM,2002,Kharif     ,Jowar,1968.0,1206.0
Tamil Nadu,RAMANATHAPURAM,2002,Kharif     ,Maize,13.0,15.0
Tamil Nadu,RAMANATHAPURAM,2002,Kharif     ,Moong(Green Gram),84.0,36.0
Tamil Nadu,RAMANATHAPURAM,2002,Kharif     ,Other Kharif pulses,383.0,68.0
Tamil Nadu,RAMANATHAPURAM,2002,Kharif     ,Ragi,1012.0,1354.0
Tamil Nadu,RAMANATHAPURAM,2002,Kharif     ,Rice,126152.0,159792.0
Tamil Nadu,RAMANATHAPURAM,2002,Kharif     ,Sesamum,1367.0,452.0
Tamil Nadu,RAMANATHAPURAM,2002,Kharif     ,Small millets,448.0,253.0
Tamil Nadu,RAMANATHAPURAM,2002,Kharif     ,Sunflower,72.0,83.0
Tamil Nadu,RAMANATHAPURAM,2002,Kharif     ,Urad,1900.0,758.0
Tamil Nadu,RAMANATHAPURAM,2002,Kharif     ,Varagu,1.0,1.0
Tamil Nadu,RAMANATHAPURAM,2002,Whole Year ,Banana,169.0,6245.0
Tamil Nadu,RAMANATHAPURAM,2002,Whole Year ,Bhindi,17.0,127.0
Tamil Nadu,RAMANATHAPURAM,2002,Whole Year ,Brinjal,46.0,351.0
Tamil Nadu,RAMANATHAPURAM,2002,Whole Year ,Cashewnut,124.0,37.0
Tamil Nadu,RAMANATHAPURAM,2002,Whole Year ,Citrus Fruit,11.0,12.0
Tamil Nadu,RAMANATHAPURAM,2002,Whole Year ,Coconut ,9120.0,48100.0
Tamil Nadu,RAMANATHAPURAM,2002,Whole Year ,Coriander,1130.0,77.0
Tamil Nadu,RAMANATHAPURAM,2002,Whole Year ,Cucumber,1.0,0.0
Tamil Nadu,RAMANATHAPURAM,2002,Whole Year ,Drum Stick,17.0,0.0
Tamil Nadu,RAMANATHAPURAM,2002,Whole Year ,Dry chillies,18115.0,15292.0
Tamil Nadu,RAMANATHAPURAM,2002,Whole Year ,Mango,121.0,725.0
Tamil Nadu,RAMANATHAPURAM,2002,Whole Year ,Onion,44.0,372.0
Tamil Nadu,RAMANATHAPURAM,2002,Whole Year ,Other Citrus Fruit,2.0,0.0
Tamil Nadu,RAMANATHAPURAM,2002,Whole Year ,Other Fresh Fruits,54.0,0.0
Tamil Nadu,RAMANATHAPURAM,2002,Whole Year ,Other Vegetables,8.0,0.0
Tamil Nadu,RAMANATHAPURAM,2002,Whole Year ,Pome Fruit,54.0,283.0
Tamil Nadu,RAMANATHAPURAM,2002,Whole Year ,Pump Kin,2.0,0.0
Tamil Nadu,RAMANATHAPURAM,2002,Whole Year ,Snak Guard,1.0,0.0
Tamil Nadu,RAMANATHAPURAM,2002,Whole Year ,Sugarcane,685.0,62910.0
Tamil Nadu,RAMANATHAPURAM,2002,Whole Year ,Tomato,14.0,172.0
Tamil Nadu,RAMANATHAPURAM,2002,Whole Year ,Turmeric,1.0,4.0
Tamil Nadu,RAMANATHAPURAM,2003,Kharif     ,Arhar/Tur,1.0,1.0
Tamil Nadu,RAMANATHAPURAM,2003,Kharif     ,Bajra,1002.0,1094.0
Tamil Nadu,RAMANATHAPURAM,2003,Kharif     ,Cotton(lint),3310.0,403.0
Tamil Nadu,RAMANATHAPURAM,2003,Kharif     ,Groundnut,9151.0,3587.0
Tamil Nadu,RAMANATHAPURAM,2003,Kharif     ,Horse-gram,15.0,4.0
Tamil Nadu,RAMANATHAPURAM,2003,Kharif     ,Jowar,2780.0,1658.0
Tamil Nadu,RAMANATHAPURAM,2003,Kharif     ,Maize,34.0,40.0
Tamil Nadu,RAMANATHAPURAM,2003,Kharif     ,Moong(Green Gram),390.0,165.0
Tamil Nadu,RAMANATHAPURAM,2003,Kharif     ,Other Kharif pulses,779.0,137.0
Tamil Nadu,RAMANATHAPURAM,2003,Kharif     ,Ragi,2109.0,3259.0
Tamil Nadu,RAMANATHAPURAM,2003,Kharif     ,Rice,121031.0,20771.0
Tamil Nadu,RAMANATHAPURAM,2003,Kharif     ,Sesamum,5466.0,1757.0
Tamil Nadu,RAMANATHAPURAM,2003,Kharif     ,Small millets,932.0,7.0
Tamil Nadu,RAMANATHAPURAM,2003,Kharif     ,Sunflower,45.0,58.0
Tamil Nadu,RAMANATHAPURAM,2003,Kharif     ,Urad,2752.0,1125.0
Tamil Nadu,RAMANATHAPURAM,2003,Whole Year ,Banana,147.0,5200.0
Tamil Nadu,RAMANATHAPURAM,2003,Whole Year ,Bhindi,20.0,140.0
Tamil Nadu,RAMANATHAPURAM,2003,Whole Year ,Brinjal,32.0,358.0
Tamil Nadu,RAMANATHAPURAM,2003,Whole Year ,Cashewnut,230.0,79.0
Tamil Nadu,RAMANATHAPURAM,2003,Whole Year ,Coconut ,8343.0,45700.0
Tamil Nadu,RAMANATHAPURAM,2003,Whole Year ,Coriander,1921.0,191.0
Tamil Nadu,RAMANATHAPURAM,2003,Whole Year ,Drum Stick,18.0,0.0
Tamil Nadu,RAMANATHAPURAM,2003,Whole Year ,Dry chillies,22742.0,17648.0
Tamil Nadu,RAMANATHAPURAM,2003,Whole Year ,Mango,128.0,532.0
Tamil Nadu,RAMANATHAPURAM,2003,Whole Year ,Onion,55.0,495.0
Tamil Nadu,RAMANATHAPURAM,2003,Whole Year ,Orange,14.0,27.0
Tamil Nadu,RAMANATHAPURAM,2003,Whole Year ,Other Citrus Fruit,92.0,0.0
Tamil Nadu,RAMANATHAPURAM,2003,Whole Year ,Other Fresh Fruits,50.0,0.0
Tamil Nadu,RAMANATHAPURAM,2003,Whole Year ,Other Vegetables,7.0,0.0
Tamil Nadu,RAMANATHAPURAM,2003,Whole Year ,Pome Fruit,69.0,484.0
Tamil Nadu,RAMANATHAPURAM,2003,Whole Year ,Snak Guard,5.0,0.0
Tamil Nadu,RAMANATHAPURAM,2003,Whole Year ,Sugarcane,451.0,45857.0
Tamil Nadu,RAMANATHAPURAM,2003,Whole Year ,Tomato,15.0,152.0
Tamil Nadu,RAMANATHAPURAM,2003,Whole Year ,Turmeric,2.0,8.0
Tamil Nadu,RAMANATHAPURAM,2004,Kharif     ,Bajra,1237.0,1467.0
Tamil Nadu,RAMANATHAPURAM,2004,Kharif     ,Castor seed,11.0,3.0
Tamil Nadu,RAMANATHAPURAM,2004,Kharif     ,Cotton(lint),5413.0,3802.0
Tamil Nadu,RAMANATHAPURAM,2004,Kharif     ,Groundnut,8607.0,19221.0
Tamil Nadu,RAMANATHAPURAM,2004,Kharif     ,Horse-gram,13.0,4.0
Tamil Nadu,RAMANATHAPURAM,2004,Kharif     ,Jowar,3029.0,3499.0
Tamil Nadu,RAMANATHAPURAM,2004,Kharif     ,Maize,137.0,160.0
Tamil Nadu,RAMANATHAPURAM,2004,Kharif     ,Moong(Green Gram),161.0,64.0
Tamil Nadu,RAMANATHAPURAM,2004,Kharif     ,Other Kharif pulses,776.0,137.0
Tamil Nadu,RAMANATHAPURAM,2004,Kharif     ,Ragi,1705.0,2843.0
Tamil Nadu,RAMANATHAPURAM,2004,Kharif     ,Rice,126607.0,254700.0
Tamil Nadu,RAMANATHAPURAM,2004,Kharif     ,Sesamum,1772.0,320.0
Tamil Nadu,RAMANATHAPURAM,2004,Kharif     ,Small millets,896.0,505.0
Tamil Nadu,RAMANATHAPURAM,2004,Kharif     ,Sunflower,25.0,27.0
Tamil Nadu,RAMANATHAPURAM,2004,Kharif     ,Urad,2105.0,772.0
Tamil Nadu,RAMANATHAPURAM,2004,Whole Year ,Banana,131.0,5563.0
Tamil Nadu,RAMANATHAPURAM,2004,Whole Year ,Cashewnut,261.0,94.0
Tamil Nadu,RAMANATHAPURAM,2004,Whole Year ,Coconut ,8472.0,109700.0
Tamil Nadu,RAMANATHAPURAM,2004,Whole Year ,Coriander,1684.0,577.0
Tamil Nadu,RAMANATHAPURAM,2004,Whole Year ,Dry chillies,23126.0,13180.0
Tamil Nadu,RAMANATHAPURAM,2004,Whole Year ,Onion,98.0,948.0
Tamil Nadu,RAMANATHAPURAM,2004,Whole Year ,Sugarcane,260.0,28619.0
Tamil Nadu,RAMANATHAPURAM,2004,Whole Year ,Turmeric,1.0,5.0
Tamil Nadu,RAMANATHAPURAM,2005,Kharif     ,Bajra,1253.0,562.0
Tamil Nadu,RAMANATHAPURAM,2005,Kharif     ,Castor seed,15.0,5.0
Tamil Nadu,RAMANATHAPURAM,2005,Kharif     ,Cotton(lint),3733.0,2959.0
Tamil Nadu,RAMANATHAPURAM,2005,Kharif     ,Groundnut,7996.0,7989.0
Tamil Nadu,RAMANATHAPURAM,2005,Kharif     ,Horse-gram,6.0,2.0
Tamil Nadu,RAMANATHAPURAM,2005,Kharif     ,Jowar,2979.0,989.0
Tamil Nadu,RAMANATHAPURAM,2005,Kharif     ,Maize,1.0,
Tamil Nadu,RAMANATHAPURAM,2005,Kharif     ,Moong(Green Gram),118.0,40.0
Tamil Nadu,RAMANATHAPURAM,2005,Kharif     ,Other Kharif pulses,566.0,103.0
Tamil Nadu,RAMANATHAPURAM,2005,Kharif     ,Ragi,1683.0,1090.0
Tamil Nadu,RAMANATHAPURAM,2005,Kharif     ,Rice,127395.0,247079.0
Tamil Nadu,RAMANATHAPURAM,2005,Kharif     ,Sesamum,1638.0,289.0
Tamil Nadu,RAMANATHAPURAM,2005,Kharif     ,Small millets,885.0,499.0
Tamil Nadu,RAMANATHAPURAM,2005,Kharif     ,Sunflower,47.0,58.0
Tamil Nadu,RAMANATHAPURAM,2005,Kharif     ,Urad,2048.0,542.0
Tamil Nadu,RAMANATHAPURAM,2005,Whole Year ,Banana,88.0,4321.0
Tamil Nadu,RAMANATHAPURAM,2005,Whole Year ,Cashewnut,375.0,141.0
Tamil Nadu,RAMANATHAPURAM,2005,Whole Year ,Coconut ,8526.0,1181.0
Tamil Nadu,RAMANATHAPURAM,2005,Whole Year ,Coriander,1518.0,461.0
Tamil Nadu,RAMANATHAPURAM,2005,Whole Year ,Dry chillies,19021.0,10938.0
Tamil Nadu,RAMANATHAPURAM,2005,Whole Year ,Onion,90.0,721.0
Tamil Nadu,RAMANATHAPURAM,2005,Whole Year ,Sugarcane,361.0,37794.0
Tamil Nadu,RAMANATHAPURAM,2005,Whole Year ,Turmeric,1.0,6.0
Tamil Nadu,RAMANATHAPURAM,2006,Kharif     ,Rice,130422.0,223190.0
Tamil Nadu,RAMANATHAPURAM,2006,Kharif     ,Small millets,878.0,508.0
Tamil Nadu,RAMANATHAPURAM,2006,Rabi       ,Wheat,3.0,
Tamil Nadu,RAMANATHAPURAM,2006,Whole Year ,Arhar/Tur,55.0,40.0
Tamil Nadu,RAMANATHAPURAM,2006,Whole Year ,Bajra,1074.0,1557.0
Tamil Nadu,RAMANATHAPURAM,2006,Whole Year ,Banana,115.0,6162.0
Tamil Nadu,RAMANATHAPURAM,2006,Whole Year ,Cashewnut,315.0,143.0
Tamil Nadu,RAMANATHAPURAM,2006,Whole Year ,Castor seed,6.0,2.0
Tamil Nadu,RAMANATHAPURAM,2006,Whole Year ,Coconut ,7703.0,1576.0
Tamil Nadu,RAMANATHAPURAM,2006,Whole Year ,Coriander,1226.0,506.0
Tamil Nadu,RAMANATHAPURAM,2006,Whole Year ,Cotton(lint),2859.0,2361.0
Tamil Nadu,RAMANATHAPURAM,2006,Whole Year ,Dry chillies,20621.0,13388.0
Tamil Nadu,RAMANATHAPURAM,2006,Whole Year ,Gram,3.0,2.0
Tamil Nadu,RAMANATHAPURAM,2006,Whole Year ,Groundnut,7046.0,8779.0
Tamil Nadu,RAMANATHAPURAM,2006,Whole Year ,Horse-gram,3.0,2.0
Tamil Nadu,RAMANATHAPURAM,2006,Whole Year ,Jowar,2366.0,2258.0
Tamil Nadu,RAMANATHAPURAM,2006,Whole Year ,Maize,25.0,133.0
Tamil Nadu,RAMANATHAPURAM,2006,Whole Year ,Moong(Green Gram),383.0,221.0
Tamil Nadu,RAMANATHAPURAM,2006,Whole Year ,Onion,156.0,1362.0
Tamil Nadu,RAMANATHAPURAM,2006,Whole Year ,Ragi,1068.0,1455.0
Tamil Nadu,RAMANATHAPURAM,2006,Whole Year ,Sesamum,1315.0,325.0
Tamil Nadu,RAMANATHAPURAM,2006,Whole Year ,Sugarcane,502.0,61643.0
Tamil Nadu,RAMANATHAPURAM,2006,Whole Year ,Sunflower,235.0,430.0
Tamil Nadu,RAMANATHAPURAM,2006,Whole Year ,Turmeric,2.0,11.0
Tamil Nadu,RAMANATHAPURAM,2006,Whole Year ,Urad,2779.0,1584.0
Tamil Nadu,RAMANATHAPURAM,2007,Kharif     ,Rice,123771.0,29879.0
Tamil Nadu,RAMANATHAPURAM,2007,Kharif     ,Small millets,749.0,422.0
Tamil Nadu,RAMANATHAPURAM,2007,Whole Year ,Bajra,617.0,859.0
Tamil Nadu,RAMANATHAPURAM,2007,Whole Year ,Banana,115.0,5490.0
Tamil Nadu,RAMANATHAPURAM,2007,Whole Year ,Cashewnut,161.0,92.0
Tamil Nadu,RAMANATHAPURAM,2007,Whole Year ,Coconut ,8449.0,1411.0
Tamil Nadu,RAMANATHAPURAM,2007,Whole Year ,Coriander,1131.0,516.0
Tamil Nadu,RAMANATHAPURAM,2007,Whole Year ,Cotton(lint),2165.0,1639.0
Tamil Nadu,RAMANATHAPURAM,2007,Whole Year ,Dry chillies,25352.0,8628.0
Tamil Nadu,RAMANATHAPURAM,2007,Whole Year ,Groundnut,6111.0,4712.0
Tamil Nadu,RAMANATHAPURAM,2007,Whole Year ,Horse-gram,5.0,2.0
Tamil Nadu,RAMANATHAPURAM,2007,Whole Year ,Jowar,1945.0,1693.0
Tamil Nadu,RAMANATHAPURAM,2007,Whole Year ,Maize,3.0,8.0
Tamil Nadu,RAMANATHAPURAM,2007,Whole Year ,Moong(Green Gram),318.0,93.0
Tamil Nadu,RAMANATHAPURAM,2007,Whole Year ,Onion,148.0,1426.0
Tamil Nadu,RAMANATHAPURAM,2007,Whole Year ,Potato,5.0,84.0
Tamil Nadu,RAMANATHAPURAM,2007,Whole Year ,Ragi,877.0,1319.0
Tamil Nadu,RAMANATHAPURAM,2007,Whole Year ,Sesamum,3190.0,694.0
Tamil Nadu,RAMANATHAPURAM,2007,Whole Year ,Small millets,749.0,422.0
Tamil Nadu,RAMANATHAPURAM,2007,Whole Year ,Sugarcane,334.0,35918.0
Tamil Nadu,RAMANATHAPURAM,2007,Whole Year ,Sunflower,18.0,29.0
Tamil Nadu,RAMANATHAPURAM,2007,Whole Year ,Turmeric,2.0,11.0
Tamil Nadu,RAMANATHAPURAM,2007,Whole Year ,Urad,4117.0,1071.0
Tamil Nadu,RAMANATHAPURAM,2008,Kharif     ,Rice,128795.0,202989.0
Tamil Nadu,RAMANATHAPURAM,2008,Kharif     ,Small millets,52.0,384.0
Tamil Nadu,RAMANATHAPURAM,2008,Whole Year ,Bajra,479.0,680.0
Tamil Nadu,RAMANATHAPURAM,2008,Whole Year ,Banana,384.0,17070.0
Tamil Nadu,RAMANATHAPURAM,2008,Whole Year ,Cashewnut,125.0,65.0
Tamil Nadu,RAMANATHAPURAM,2008,Whole Year ,Castor seed,118.0,37.0
Tamil Nadu,RAMANATHAPURAM,2008,Whole Year ,Coconut ,8162.0,894000.0
Tamil Nadu,RAMANATHAPURAM,2008,Whole Year ,Coriander,957.0,221.0
Tamil Nadu,RAMANATHAPURAM,2008,Whole Year ,Cotton(lint),1097.0,682.0
Tamil Nadu,RAMANATHAPURAM,2008,Whole Year ,Dry chillies,26634.0,8788.0
Tamil Nadu,RAMANATHAPURAM,2008,Whole Year ,Gram,9.0,6.0
Tamil Nadu,RAMANATHAPURAM,2008,Whole Year ,Groundnut,5484.0,8146.0
Tamil Nadu,RAMANATHAPURAM,2008,Whole Year ,Horse-gram,3.0,1.0
Tamil Nadu,RAMANATHAPURAM,2008,Whole Year ,Jowar,1804.0,1901.0
Tamil Nadu,RAMANATHAPURAM,2008,Whole Year ,Maize,300.0,1733.0
Tamil Nadu,RAMANATHAPURAM,2008,Whole Year ,Moong(Green Gram),182.0,41.0
Tamil Nadu,RAMANATHAPURAM,2008,Whole Year ,Onion,143.0,1352.0
Tamil Nadu,RAMANATHAPURAM,2008,Whole Year ,Ragi,671.0,1269.0
Tamil Nadu,RAMANATHAPURAM,2008,Whole Year ,Sesamum,1721.0,241.0
Tamil Nadu,RAMANATHAPURAM,2008,Whole Year ,Small millets,680.0,384.0
Tamil Nadu,RAMANATHAPURAM,2008,Whole Year ,Sugarcane,323.0,34307.0
Tamil Nadu,RAMANATHAPURAM,2008,Whole Year ,Sunflower,49.0,65.0
Tamil Nadu,RAMANATHAPURAM,2008,Whole Year ,Urad,3695.0,1831.0
Tamil Nadu,RAMANATHAPURAM,2009,Kharif     ,Rice,133885.0,234880.0
Tamil Nadu,RAMANATHAPURAM,2009,Kharif     ,Small millets,537.0,303.0
Tamil Nadu,RAMANATHAPURAM,2009,Whole Year ,Bajra,581.0,769.0
Tamil Nadu,RAMANATHAPURAM,2009,Whole Year ,Banana,73.0,3139.0
Tamil Nadu,RAMANATHAPURAM,2009,Whole Year ,Cashewnut,137.0,69.0
Tamil Nadu,RAMANATHAPURAM,2009,Whole Year ,Castor seed,98.0,31.0
Tamil Nadu,RAMANATHAPURAM,2009,Whole Year ,Coconut ,8454.0,66000.0
Tamil Nadu,RAMANATHAPURAM,2009,Whole Year ,Coriander,1041.0,434.0
Tamil Nadu,RAMANATHAPURAM,2009,Whole Year ,Cotton(lint),772.0,362.0
Tamil Nadu,RAMANATHAPURAM,2009,Whole Year ,Dry chillies,20577.0,2843.0
Tamil Nadu,RAMANATHAPURAM,2009,Whole Year ,Gram,3.0,2.0
Tamil Nadu,RAMANATHAPURAM,2009,Whole Year ,Groundnut,4860.0,6495.0
Tamil Nadu,RAMANATHAPURAM,2009,Whole Year ,Horse-gram,3.0,1.0
Tamil Nadu,RAMANATHAPURAM,2009,Whole Year ,Jowar,1825.0,1533.0
Tamil Nadu,RAMANATHAPURAM,2009,Whole Year ,Maize,152.0,518.0
Tamil Nadu,RAMANATHAPURAM,2009,Whole Year ,Moong(Green Gram),415.0,143.0
Tamil Nadu,RAMANATHAPURAM,2009,Whole Year ,Onion,124.0,1209.0
Tamil Nadu,RAMANATHAPURAM,2009,Whole Year ,Ragi,544.0,899.0
Tamil Nadu,RAMANATHAPURAM,2009,Whole Year ,Sesamum,1171.0,420.0
Tamil Nadu,RAMANATHAPURAM,2009,Whole Year ,Sugarcane,456.0,46261.0
Tamil Nadu,RAMANATHAPURAM,2009,Whole Year ,Sunflower,77.0,102.0
Tamil Nadu,RAMANATHAPURAM,2009,Whole Year ,Urad,2957.0,386.0
Tamil Nadu,RAMANATHAPURAM,2010,Kharif     ,Arhar/Tur,2.0,1.0
Tamil Nadu,RAMANATHAPURAM,2010,Kharif     ,Castor seed,67.0,23.0
Tamil Nadu,RAMANATHAPURAM,2010,Kharif     ,Cotton(lint),1167.0,1613.0
Tamil Nadu,RAMANATHAPURAM,2010,Kharif     ,Groundnut,3856.0,5121.0
Tamil Nadu,RAMANATHAPURAM,2010,Kharif     ,Horse-gram,1.0,
Tamil Nadu,RAMANATHAPURAM,2010,Kharif     ,Maize,216.0,1178.0
Tamil Nadu,RAMANATHAPURAM,2010,Kharif     ,Moong(Green Gram),482.0,134.0
Tamil Nadu,RAMANATHAPURAM,2010,Kharif     ,Ragi,370.0,529.0
Tamil Nadu,RAMANATHAPURAM,2010,Kharif     ,Rice,131397.0,253999.0
Tamil Nadu,RAMANATHAPURAM,2010,Kharif     ,Sunflower,100.0,113.0
Tamil Nadu,RAMANATHAPURAM,2010,Kharif     ,Urad,3232.0,1273.0
Tamil Nadu,RAMANATHAPURAM,2010,Rabi       ,Gram,1.0,1.0
Tamil Nadu,RAMANATHAPURAM,2010,Whole Year ,Sugarcane,550.0,59623.0
Tamil Nadu,RAMANATHAPURAM,2011,Kharif     ,Cotton(lint),4.0,11.0
Tamil Nadu,RAMANATHAPURAM,2011,Kharif     ,Groundnut,114.0,251.0
Tamil Nadu,RAMANATHAPURAM,2011,Kharif     ,Ragi,2.0,5.0
Tamil Nadu,RAMANATHAPURAM,2011,Kharif     ,Rice,128960.0,438236.0
Tamil Nadu,RAMANATHAPURAM,2011,Rabi       ,Bajra,496.0,876.0
Tamil Nadu,RAMANATHAPURAM,2011,Rabi       ,Cotton(lint),2040.0,4369.0
Tamil Nadu,RAMANATHAPURAM,2011,Rabi       ,Groundnut,3591.0,4898.0
Tamil Nadu,RAMANATHAPURAM,2011,Rabi       ,Jowar,1734.0,1634.0
Tamil Nadu,RAMANATHAPURAM,2011,Rabi       ,Maize,391.0,2600.0
Tamil Nadu,RAMANATHAPURAM,2011,Rabi       ,Ragi,284.0,484.0
Tamil Nadu,RAMANATHAPURAM,2011,Whole Year ,Arhar/Tur,13.0,11.0
Tamil Nadu,RAMANATHAPURAM,2011,Whole Year ,Banana,106.0,4632.0
Tamil Nadu,RAMANATHAPURAM,2011,Whole Year ,Cashewnut,168.0,44.0
Tamil Nadu,RAMANATHAPURAM,2011,Whole Year ,Castor seed,3.0,21.0
Tamil Nadu,RAMANATHAPURAM,2011,Whole Year ,Coconut ,8267.0,59900000.0
Tamil Nadu,RAMANATHAPURAM,2011,Whole Year ,Coriander,1921.0,530.0
Tamil Nadu,RAMANATHAPURAM,2011,Whole Year ,Dry chillies,21217.0,7506.0
Tamil Nadu,RAMANATHAPURAM,2011,Whole Year ,Gram,1.0,
Tamil Nadu,RAMANATHAPURAM,2011,Whole Year ,Horse-gram,2.0,1.0
Tamil Nadu,RAMANATHAPURAM,2011,Whole Year ,Moong(Green Gram),467.0,224.0
Tamil Nadu,RAMANATHAPURAM,2011,Whole Year ,Onion,200.0,1856.0
Tamil Nadu,RAMANATHAPURAM,2011,Whole Year ,Small millets,699.0,394.0
Tamil Nadu,RAMANATHAPURAM,2011,Whole Year ,Sugarcane,592.0,66618.0
Tamil Nadu,RAMANATHAPURAM,2011,Whole Year ,Sunflower,62.0,111.0
Tamil Nadu,RAMANATHAPURAM,2011,Whole Year ,Turmeric,1.0,5.0
Tamil Nadu,RAMANATHAPURAM,2011,Whole Year ,Urad,3249.0,1417.0
Tamil Nadu,RAMANATHAPURAM,2012,Kharif     ,Arhar/Tur,5.0,4.0
Tamil Nadu,RAMANATHAPURAM,2012,Kharif     ,Castor seed,70.0,
Tamil Nadu,RAMANATHAPURAM,2012,Kharif     ,Cotton(lint),1576.0,1134.0
Tamil Nadu,RAMANATHAPURAM,2012,Kharif     ,Groundnut,3423.0,4285.0
Tamil Nadu,RAMANATHAPURAM,2012,Kharif     ,Horse-gram,3.0,1.0
Tamil Nadu,RAMANATHAPURAM,2012,Kharif     ,Maize,1519.0,4282.0
Tamil Nadu,RAMANATHAPURAM,2012,Kharif     ,Moong(Green Gram),442.0,128.0
Tamil Nadu,RAMANATHAPURAM,2012,Kharif     ,Ragi,291.0,128.0
Tamil Nadu,RAMANATHAPURAM,2012,Kharif     ,Rice,116505.0,68559.0
Tamil Nadu,RAMANATHAPURAM,2012,Kharif     ,Sunflower,123.0,107.0
Tamil Nadu,RAMANATHAPURAM,2012,Kharif     ,Urad,2473.0,731.0
Tamil Nadu,RAMANATHAPURAM,2012,Rabi       ,Gram,6.0,4.0
Tamil Nadu,RAMANATHAPURAM,2012,Whole Year ,Sugarcane,472.0,46084.0
Tamil Nadu,RAMANATHAPURAM,2013,Kharif     ,Cotton(lint),55.0,158.0
Tamil Nadu,RAMANATHAPURAM,2013,Kharif     ,Groundnut,33.0,73.0
Tamil Nadu,RAMANATHAPURAM,2013,Kharif     ,Jowar,14.0,16.0
Tamil Nadu,RAMANATHAPURAM,2013,Kharif     ,Rice,114981.0,33928.0
Tamil Nadu,RAMANATHAPURAM,2013,Rabi       ,Bajra,1604.0,1154.0
Tamil Nadu,RAMANATHAPURAM,2013,Rabi       ,Cotton(lint),2735.0,8634.0
Tamil Nadu,RAMANATHAPURAM,2013,Rabi       ,Groundnut,3539.0,3305.0
Tamil Nadu,RAMANATHAPURAM,2013,Rabi       ,Horse-gram,7.0,5.0
Tamil Nadu,RAMANATHAPURAM,2013,Rabi       ,Jowar,3223.0,6826.0
Tamil Nadu,RAMANATHAPURAM,2013,Rabi       ,Maize,885.0,4427.0
Tamil Nadu,RAMANATHAPURAM,2013,Rabi       ,Moong(Green Gram),378.0,305.0
Tamil Nadu,RAMANATHAPURAM,2013,Rabi       ,Onion,194.0,1643.0
Tamil Nadu,RAMANATHAPURAM,2013,Rabi       ,Ragi,401.0,402.0
Tamil Nadu,RAMANATHAPURAM,2013,Rabi       ,Sunflower,109.0,108.0
Tamil Nadu,RAMANATHAPURAM,2013,Rabi       ,Urad,2109.0,267.0
Tamil Nadu,RAMANATHAPURAM,2013,Whole Year ,Arhar/Tur,97.0,94.0
Tamil Nadu,RAMANATHAPURAM,2013,Whole Year ,Banana,155.0,6438.0
Tamil Nadu,RAMANATHAPURAM,2013,Whole Year ,Cashewnut,168.0,48.0
Tamil Nadu,RAMANATHAPURAM,2013,Whole Year ,Coconut ,8213.0,59900000.0
Tamil Nadu,RAMANATHAPURAM,2013,Whole Year ,Coriander,1418.0,535.0
Tamil Nadu,RAMANATHAPURAM,2013,Whole Year ,Dry chillies,17152.0,4683.0
Tamil Nadu,RAMANATHAPURAM,2013,Whole Year ,Gram,8.0,4.0
Tamil Nadu,RAMANATHAPURAM,2013,Whole Year ,Small millets,1161.0,654.0
Tamil Nadu,RAMANATHAPURAM,2013,Whole Year ,Sugarcane,422.0,43708.0
Tamil Nadu,RAMANATHAPURAM,2013,Whole Year ,Tapioca,19.0,569.0
Tamil Nadu,RAMANATHAPURAM,2013,Whole Year ,Turmeric,1.0,4.0
Tamil Nadu,SALEM,1997,Kharif     ,Banana,1216.0,26514.0
Tamil Nadu,SALEM,1997,Kharif     ,Horse-gram,11924.0,5330.0
Tamil Nadu,SALEM,1997,Kharif     ,Onion,1952.0,16774.0
Tamil Nadu,SALEM,1997,Kharif     ,Sesamum,10428.0,6560.0
Tamil Nadu,SALEM,1997,Kharif     ,Small millets,7384.0,6150.0
Tamil Nadu,SALEM,1997,Kharif     ,Tobacco,346.0,398.0
Tamil Nadu,SALEM,1997,Whole Year ,Arhar/Tur,8109.0,4320.0
Tamil Nadu,SALEM,1997,Whole Year ,Bajra,5957.0,12250.0
Tamil Nadu,SALEM,1997,Whole Year ,Banana,1423.0,46980.0
Tamil Nadu,SALEM,1997,Whole Year ,Black pepper,436.0,80.0
Tamil Nadu,SALEM,1997,Whole Year ,Cardamom,145.0,10.0
Tamil Nadu,SALEM,1997,Whole Year ,Castor seed,7072.0,2130.0
Tamil Nadu,SALEM,1997,Whole Year ,Coriander,517.0,350.0
